6265,3,0,3,0,1, then bitch how about u go read What the Fuck I put then,1
6266,3,0,3,0,1," I never played Halo, too busy slaying bitches",1
6267,3,3,0,0,0, probs that fag Vhia,1
6268,4,0,3,1,1, dgaf hoe,1
6269,3,3,0,0,0, do i have to repeat myself u white trash,1
6270,3,0,3,0,1, I wouldn t know cause i don t fuck with these hoes,1
6271,3,0,3,0,1, lol its hoe bitch ass,1
6272,4,0,3,1,1, that hoe over there ,1
6273,3,0,3,0,1, booi that is TMI for these hoes,1
6274,3,0,2,1,1, ♥,1
6276,3,0,0,3,2, only if its yellow cake & chocolate frosting,0
6277,3,2,1,0,0, he looks like a pretty dyke💁✨,1
6278,3,0,0,3,2," Kept the border open to disease from Central America, lowest workforce part. % since Carter, yep, a real boon to NC.",0
6279,3,2,1,0,0, all u can pull is the fucking retard,1
6280,3,1,2,0,1, my bitch doesn t even know you so What the Fuck r u talking about nigga stop fucking dreaming,1
6281,3,2,1,0,0, yo fat ugly ass couldn t even pull the ugly bitch in the school,1
6282,3,0,3,0,1, Somebody who is that much of a moron and a pussy doesn t belong on the force.,1
6283,4,0,1,3,2, did you make an animal cracker taco,0
6284,3,1,2,0,1, is it full of niggers,1
6285,6,0,6,0,1, lmaoo that hoe look like 🐺,1
6286,6,2,4,0,1, naw he should drop that bitch off in south Dallas with the rest of the homeless dogs,1
6287,3,0,3,0,1, tell me this nigga ain t purple then a bitch nigga not black ,1
6288,3,0,3,0,1, Mammy push you out and had a white baby like a bitch,1
6289,3,0,3,0,1, big bro thought he was on house party is pajama jam like a bitch ,1
6290,3,0,3,0,1, like bitch and a gram,1
6291,3,0,3,0,1, lol I would have beat that hoe up,1
6292,3,1,2,0,1, yeah man all my niggas dipped to the cars and left and I was in a barn getting chased by the ghetto bird,1
6293,3,0,3,0,1, young thug ain t earn his strips yet lol just a few 2k14 bangers. Wiz can do dat cuz he not a lil nigguh of the rap game lol,1
6294,3,1,2,0,1, I just don t wanna get looked at funny when I say nigger in public..,1
6295,3,0,3,0,1, basically any foams over a 8 ugly.. All dem bitches look big long an floppy (nh),1
6296,3,0,2,1,1, the nerve of these hoes,1
6297,3,0,3,0,1, baker planted an M-80 in that bitch. When white guy lights the wick.. 💣,1
6298,6,0,4,2,1, monkey & his cigarette. He is dead serious 😂,1
6299,3,1,2,0,1, so you was in a female DMs talking to another nigga.. You are a faggot b,1
6300,3,1,2,0,1, tell me how that sounds stupid? You were pretending to be a female and talking to a guy. You a faggot,1
6301,3,0,3,0,1, what do you mean nice try? I m right nigga. You a faggot. If you wanna argue bout anything else continue,1
6302,3,1,2,0,1, your bitch in Houston,1
6303,6,0,6,0,1, my boy said this last night. I will be in the gym Bc I refuse to be sloppy like these bad built bitches lol,1
6304,3,0,3,0,1, oh bitch! .. I just saw your instagram post and I SCREAMED,1
6305,3,0,3,0,1, rate my hoe ,1
6306,3,0,3,0,1, that hoe suck,1
6307,3,1,2,0,1, I learned from the great Asia Torres 🙇 take notes bitch 😂😂,1
6308,3,0,3,0,1, eew bitch get out of my carr,1
6309,3,1,2,0,1, . See dis what happens when a colored man move into  's neighborhood. He ain t been sick fo 10 days,1
6310,3,2,0,1,0, . It is a nice way of callin y all honkies,1
6311,3,0,3,0,1, And I really be thuggin What the Fuck I look like hanging around some lil chipotle Jamba Juice ass bitches” like 🚮🚮 😭😂😭😂,1
6312,3,0,1,2,2, is he chunky?,0
6313,3,0,0,3,2, You are hairy like a monkey. P,0
6314,3,0,3,0,1, home of that one hoe Katrina,1
6315,3,1,2,0,1, shuddup hoe,1
6316,4,1,2,1,1," ion have a FB, niggas on twitter ain t worried about me, & them IG nigga foe EVERYBODY so try again 😂 my BFFL got the hoes",1
6317,3,0,3,0,1, fuckin bitches talkin shit bout to get hit.,1
6318,3,1,2,0,1, shoulda came to my family is dinner tonight..we talked about shitting and negros.,1
6319,3,1,0,2,2, . I ain t never orderin from no colored pizza stow,0
6320,3,0,3,0,1, . I see da dayd presidents coz my bitches and hoes be makin money day way,1
6321,3,0,3,0,1, im going to miss that big nig,1
6322,3,0,3,0,1, lol @ all the kids that act redneck in Oviedo,1
6323,3,1,2,0,1, bitch,1
6324,3,0,0,3,2," ..monkey look, just like you!",0
6325,6,0,5,1,1, bad ass bitch!,1
6326,3,0,1,2,2, I m trash,0
6327,3,0,0,3,2, honky tonk badonka ankh,0
6328,3,0,3,0,1, lmaoo boy how you think Benny heard it lol i was blasting that bitch,1
6329,3,1,2,0,1, yea ima spin on yo hoe at about 15 after 12,1
6330,3,0,3,0,1, 😂😂💀💀bitch you outta line,1
6331,3,0,3,0,1, r u still talking smh bitch idgaf what u is stfu talking to u just going around circles,1
6332,3,0,3,0,1, fuck up hoes meaning stfu hoes lol 😅,1
6333,3,0,3,0,1, fuck up hoes!,1
6334,3,2,1,0,0, happy birthday faggot.,1
6335,3,0,3,0,1, TOP NOTCH bitches,1
6336,3,0,3,0,1, if you are concerned about how much your lady makes then that is some bitch shit to me and you need your ego stroked,1
6337,3,0,1,2,2," I see. So you feel betrayed, your racism comes out. Shocked you didn t call him Uncle Tom you bitter loser",0
6338,3,1,2,0,1, faggot,1
6339,3,0,3,0,1, ok hoe,1
6340,3,0,3,0,1, 😏😏 Yas bitch . Don t have too much fun,1
6341,3,0,1,2,2, trash*,0
6342,3,1,0,2,2, you are not funny trash,0
6343,3,0,3,0,1, by not being an unloyal retard,1
6344,3,0,0,3,2, That is hoser eh to you. ,0
6345,3,0,3,0,1, whatchu gon do bout it bitch,1
6346,3,0,3,0,1, I swear this is just disgraceful like a bitch line a really be dry all day I will only get emails from pacsun ! 😭🔫,1
6347,3,1,2,0,1," Allah can KISS MY ASS!. And yes, MUHAMMED was a bitch! Just like OSAMA BINLADEN!",1
6348,9,7,1,1,0," I m going to blame the black man, since they always blame whitey I m an equal opportunity hater.",1
6349,3,0,3,0,1, my name is ollie bitch,1
6350,3,0,3,0,1, Pau pissed me off like Boozer pissed off Bulls fan.. 2 soft faggots,1
6351,3,0,3,0,1, Simmons acted like a bitch when Doc left for LA.. 😂😂,1
6352,3,0,0,3,2, The last planet of the apes with my kids.. It is been a minute,0
6353,3,0,3,0,1, it is twitter.. That is what folks do.. Same folks be mad when someone calls them a nigger on here..,1
6354,3,0,1,2,2," nice lie teabagger. Just because you want to see it doesn t make it real. Like Reagan was a conservative, another huge lie",0
6355,3,2,1,0,0," to --> get past boot camp, and go active a few years, see what we REALLY do daily you liberal pussy",1
6356,6,1,0,5,2, I also recommend 6pack of shiner Bock and 12 hours of brisket duty at the pit feeding oak coals 😉,0
6357,3,0,3,0,1, thank you so much. it was a bitch move of her to pull. but thank you ❤️,1
6358,3,0,3,0,1, fuck my tight pussy until I m dripping wet,1
6359,3,0,3,0,1, haha you bitch 😂 really tho it will be good to catch up yo ! It was pretty fun last time we chilled,1
6360,3,0,3,0,1, yo nig your a cheeseball.,1
6361,3,0,3,0,1, OUUFF you will see pussy,1
6362,3,0,3,0,1, karma a bitch bruhh,1
6363,3,0,3,0,1, I don t fight bitchez. They bitch during it to much.,1
6364,3,2,1,0,0, eat shit nigga bitch turd bag dick beetle,1
6365,3,0,3,0,1, not a bitch that is for sure,1
6366,3,1,2,0,1, ur a cunt nd a wish a was a faggot,1
6367,6,0,6,0,1, no ion gotta do a bitch ass thang if you dont like What the Fuck im saying unfollow me,1
6368,3,1,2,0,1, retard alert,1
6369,3,0,3,0,1, playas fuck up too lmao but that is like on trash FORREAL you a crazy one I see 👀👀😵,1
6370,3,1,2,0,1, that spear chucker? Hell no.,1
6371,3,0,3,0,1, I blocked that annoying ass sand nigger claims to not be biased but yet no one can say anything about khan,1
6372,3,0,3,0,1, we should play together soon I have been playing with random faggots but it is fun,1
6373,3,1,2,0,1, at least put a caption when stealing the pic fag lol,1
6374,3,0,3,0,1, looks ghetto as fuck,1
6375,3,0,2,1,1, & 4th my guinea pig will haunt you,1
6376,3,0,0,3,2," i m not a trash talker, brah. i m polite and diplomatic on and off the court.",0
6377,3,1,2,0,1, he is a pussy an wouldn t show up bro,1
6378,3,0,3,0,1, do it you pussy,1
6379,3,0,3,0,1, Shut up. And miss you too fag,1
6380,3,0,0,3,2, You can t see it but I m flipping you the bird,0
6382,3,0,3,0,1, hotter than a pussy in a pepper patch..who makes this shit up anyways..?,1
6383,3,0,3,0,1, lemme cheer you up bitch,1
6384,3,0,3,0,1, let is hang out nigger,1
6385,3,0,0,3,2, or if we pick you up in SC and take you with us nip to CR.,0
6386,3,0,0,3,2," Weird to see a local yokel journalist get worked up enough to take such a pointed side, though. Thought they were impartial.",0
6387,3,0,3,0,1, I don t care if it is a saying calling someone a bitch is still calling someone a name.,1
6388,3,0,3,0,1," ok, I will sink to your level.. you are a special kind of bitch aren t you? ",1
6389,3,0,3,0,1, 1. Knew he was gettin pussy later 2. He yakked 3. You look stoned as hell ,1
6390,3,0,3,0,1, fucking bitch,1
6391,3,0,3,0,1, lmao fucking bitch ima whoop you like a did yesterday but I m trying to update the roster you down?,1
6392,3,0,3,0,1," it is that puff pass it porn up on the tablet, run up to bitch with assless chaps swearing that I m catholic",1
6393,3,2,1,0,0, nigga who is bitch u fucking cracker get your gay ass out my mentions.,1
6394,3,0,3,0,1, bad bitches only?,1
6395,6,0,6,0,1, all the real gangsters knoww nate aint never loved no hoe,1
6396,3,0,2,1,1, monkey dong,1
6397,3,1,2,0,1, bitch you subtweeted him,1
6398,3,0,3,0,1, fuck yeah and hot big blk boots. This scally lad would get it.,1
6399,3,0,0,3,2," On that 4th down incompletion, both the slants looked like better options. Shame, but there’s a youth & lack of trust going on.",0
6400,3,0,3,0,1, I m dumb then a hoe haha I already lost that thing ya gave me today 😭,1
6401,3,0,2,1,1, haha them hoes only go hard when a nigga stooned lol,1
6402,3,0,3,0,1, them bitches smell like my farts i been holdin in since 5th grade,1
6403,3,0,3,0,1, too bad bitch! You in this shit forever 👻😈,1
6404,3,0,3,0,1, uhh no bitch I never overplayed itv,1
6405,3,1,2,0,1," yeah, SOME NIGGAS are straight bitches.",1
6406,3,0,3,0,1," Yeah..but your the one who wanted followers,you gotta work it bitch",1
6407,3,2,1,0,0, Is a fag,1
6408,3,1,2,0,1, is a fag,1
6410,3,0,3,0,1," dykes aren t even human tbh, like what empowered them to dress like a man but like bitches?? Some alien shit",1
6411,3,0,3,0,1, if bitches Tryna step to us ,1
6412,3,0,1,2,2," That is why I m partially glad that I have to say Hi ho, Kermit the Frog here to slip into my Kermit voice well.",0
6413,3,0,3,0,1, samee bitch ass lol,1
6414,3,0,3,0,1, y all tryna fuck my bitch after the game or nah?,1
6415,3,2,1,0,0, all racist nTx trash w all hate to see this particular man in WH n not the Butler ,1
6416,3,1,2,0,1, yeah if you get in trouble its less than a .5 percent chance that its a mistake. so you are a fucking retard.,1
6417,3,0,1,2,2, hey teabagger Bohner said he got 98% of what he wanted in sequester. You sound like a moron when everyone knows you are LYING,0
6418,3,0,3,0,1, They do. Why else do teachers constantly bitch about pay?,1
6419,3,0,3,0,1, You got all the bitches though.,1
6420,3,0,3,0,1," she said, it is ok if u let ur man punch u in ur pussy as long as he makes u cum?",1
6421,3,0,3,0,1, he scared of pussy,1
6422,3,1,2,0,1, nice profile pic fag,1
6423,3,0,3,0,1, I m always a call away if ya need me nigs,1
6424,3,0,3,0,1, because its retarded. lol jk were the same,1
6425,3,0,2,1,1, ehh it was tough but yeah. Lol jk of course niglet,1
6427,3,2,1,0,0," so terms like honkey, cracker, peckerwood and stereotypes of white people fucking their kids and sisters isn t racist? sweet!",1
6428,3,0,3,0,1, pussy put yo ass to sleep now I m calling you nyquil,1
6429,3,0,1,2,2," no way !! I m on a dude you are fat diet Twinkies are the devil, so are breakfast tacos. I miss breakfast tacos😂",0
6430,3,0,3,0,1, don t be a pussy! Just talk to her more and be more of a friend so it doesn t seem as hard.,1
6431,4,0,4,0,1," Bare ass me again, I cunt hear you",1
6432,3,0,3,0,1, Aye hoe,1
6433,3,0,2,1,1, Eff dem hos.,1
6434,3,0,0,3,2, it totally does. smells like brownies every day i walk to work.,0
6435,3,0,0,3,2, bird hats > every other hat,0
6436,3,0,0,3,2," the bird has a hat. So it is hats on hats, who can beat that?",0
6437,3,0,1,2,2, find a new hillbilly!! spiritweek!!,0
6438,3,0,0,3,2, ..in fact were I to start a for-profit university this would be the sole requirement for graduation!,0
6439,3,0,0,3,2," Ha! I m actually going to see a Yankee game, as weird as it sounds. My uncle is house in NJ is an hour away.",0
6440,3,0,1,2,2, we could get matching burner phones and be ghetto fab for a few months,0
6441,3,1,2,0,1, Jessica I m not afraid to slit your throat tomorrow,1
6442,3,0,3,0,1," The fuckin pussy makes fun of people all day on the radio, someone calls him a creep and he blocks them.",1
6443,3,3,0,0,0, Bernstine is Chi Sox Jew fag.,1
6444,3,0,3,0,1," Like I said, pussies.",1
6446,3,0,3,0,1, bitch. 😖,1
6447,3,0,3,0,1, long tittie no nipple havin ass bitch,1
6448,3,0,3,0,1, at least that one dude had the guts to @ me. If you don t like my opinion qquit being a bitch and keep scrolling👌,1
6449,3,2,1,0,0, fag,1
6450,3,0,3,0,1, ima call you of a different number cuz moms still on sum hoe shit,1
6451,3,0,2,1,1, joey r u a retard its about the defense and we only allow an avg of like 10 point so u really need to,1
6452,3,2,1,0,0, thats just me rooting against a team I hate not banwagoning u retard u have a different favorite,1
6453,3,0,3,0,1," Ill fucking merk a bitch dude, dont fuck with me",1
6454,3,0,3,0,1, ur welcome u bitch,1
6455,3,0,1,2,2, the minute those red n yellow for rent signs go up the reg. ppl start selling n move,0
6456,3,2,1,0,0, I LOVE RACISM! Blame whitey for EVERYTHING!. Now that you mention it! I bet the white man put the Desert tortoise on BundyRanch,1
6457,6,0,6,0,1, fuck it hoes will be hoes.,1
6458,3,0,3,0,1, please no more like that SNOB elissa. rich bitches suck!,1
6459,3,0,3,0,1, you better of called that kid a pussy!,1
6460,3,0,3,0,1, pussy,1
6461,3,0,3,0,1, bitch,1
6462,3,0,0,3,2, how are you Argie?,0
6463,3,0,2,1,1," bitch what huh nigga am not gonna do damn thing sir this my page, oh what u forgot",1
6464,3,1,2,0,1, shut yo cracker jack buck teeth ass Am a native and a nigga the best kind,1
6465,3,0,0,3,2, me or nat!? 😂😂 def not me with that shiner,0
6466,3,0,1,2,2, Have heard some hillbilly grumblings that bugs worse in recent years because of MIC shutdown.,0
6467,3,1,2,0,1, Xbox live fags,1
6468,3,0,3,0,1, You are also a better little bitch,1
6469,3,0,0,3,2, blue cheese crackers intrigues and repulses me at the same time.,0
6470,3,2,1,0,0, oh shut up faggot get a disease overused on twitter,1
6471,3,0,3,0,1, that is my nig nog,1
6472,3,0,3,0,1, bitch I m starving!,1
6473,3,0,3,0,1, bitch YESS I make girls mad 😂😂,1
6474,3,0,3,0,1," You couldn t handle Iowa pussy - here, kitty, kitty, kitty -- ",1
6475,3,0,0,3,2," stegosaurus hissed like a snake, pterodactyl sounded like a crow,T-rex like a cross between a parrot and an elephant",0
6476,6,0,5,1,1, let these hoes be great,1
6477,3,0,3,0,1, lmfaoo I m tryna see how many hoes I can lure in,1
6478,3,0,0,3,2, My guy is a Maine coon and a total cuddle bum. Every one that I have ever met has been super friendly.,0
6479,3,0,2,1,1, fag lol,1
6480,9,3,6,0,1, << Getting his ass pounded & loving it! . I m done with this GAY whiney bitch. NEXT..,1
6481,3,0,3,0,1, For real. Lil bitch.,1
6482,3,0,3,0,1," i understand why, everyone loves pussy",1
6483,3,0,2,1,1, can a quote this and tag a bitch,1
6484,3,0,3,0,1, only bad bitches in $roe r u & ,1
6485,3,3,0,0,0, its retarded,1
6486,3,0,1,2,2, also Nack which autocorrect changed so I m putting my phone in the trash and going to sleep,0
6487,3,1,2,0,1, honestly fuck whoever agreed with this bitch ass nigga your never going to get to tupac level,1
6488,3,2,0,1,0, fag.,1
6489,3,0,3,0,1, I understand but stop venting on this bitch you give to much insight in to your life & these people don t deserve that,1
6490,3,0,3,0,1, and why would I want my girl to stand up for me if im the man you are a bitch for letting her do that,1
